college,lon_hs,lat_hs,logo,lat_col,lon_col,name
Miami-FL,-80.05298615,26.71585464,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=80&h=80&transparent=true,25.778028,-80.219806,Charles Perry
Miami-FL,-80.19329071,25.77483749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=80&h=80&transparent=true,25.778028,-80.219806,Sheldrick Redwine
Miami-FL,-83.57225037,34.11717606,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=80&h=80&transparent=true,25.778028,-80.219806,Evan Shirreffs
Miami-FL,-82.57459259,27.49969101,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=80&h=80&transparent=true,25.778028,-80.219806,Tyree St. Louis
Miami-FL,-80.19329071,25.77483749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=80&h=80&transparent=true,25.778028,-80.219806,Mark Walton
Miami-FL,-74.618634,40.2983262,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&w=80&h=80&transparent=true,25.778028,-80.219806,Jerome Washington
NC State,-79.97457886,32.85499191,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Eurndraus Bryant
NC State,-78.16004181,35.46633148,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Johnny Frasier
NC State,-79.79152679,36.0729599,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Reggie Gallaspy
NC State,-80.84257507,35.22746277,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Vernon Grier
NC State,-80.54924011,34.98587036,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Tyler Griffiths
NC State,-78.61359406,35.71166992,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Nyheim Hines
NC State,-84.28807831,33.61036301,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Quentez Johnson
NC State,-81.8509903,28.55855179,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,T.J. McCoy
NC State,-78.89787292,35.99412918,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Emanuel McGirt
NC State,-84.1051939,33.7123305,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Jakobi Meyers
NC State,-79.5644686,36.0712466,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Jarius Morehead
NC State,-81.40729523,28.29271317,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Riley Nicholson
NC State,-80.84257507,35.22746277,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Emmanuel Olenga
NC State,-81.2447052,33.76335144,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Freddie Phillips
NC State,-81.09463501,32.07280731,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Tyrone Riley
NC State,-81.25417328,35.47389603,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Darian Roseboro
NC State,-80.24356842,36.1001091,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Brian Sessoms
NC State,-75.36949921,40.62598801,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Freddie Simmons
NC State,-78.63800049,35.77230835,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,James Smith-Williams
NC State,-80.84257507,35.22746277,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Philip Walton
NC State,-91.15479279,30.45132256,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Aaron Wiltz
NC State,-122.3469696,37.96184921,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&w=80&h=80&transparent=true,35.800778,-78.719472,Daris Workman
North Carolina,-80.08280182,26.35960197,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Jake Bargas
North Carolina,-80.84257507,35.22746277,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Corey Bell
North Carolina,-84.79645538,33.37108231,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,J.K. Britt
North Carolina,-77.48719025,39.04371643,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Aaron Crawford
North Carolina,-80.38154602,36.02172089,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Jalen Dalton
North Carolina,-96.78490448,33.32471085,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Nathan Elliott
North Carolina,-74.0229173,41.0467635,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Tommy Hatton
North Carolina,-94.57884979,39.09976578,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Charlie Heck
North Carolina,-77.04354095,35.10897827,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Mike Hughes
North Carolina,-79.80243683,35.81801224,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Juval Mollette
North Carolina,-84.00788879,34.11735535,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Nick Polino
North Carolina,-80.72332001,35.11704254,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Anthony Ratliff
North Carolina,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Andre Smith
North Carolina,-80.09928131,26.31905365,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Jason Strowbridge
North Carolina,-81.10435486,33.7376442,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Johnathon Sutton
North Carolina,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,William Sweet
North Carolina,-80.83785248,35.41359711,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Carl Tucker Jr.
North Carolina,-80.84257507,35.22746277,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Mason Veal
North Carolina,-80.34135437,33.92088318,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&w=80&h=80&transparent=true,35.906944,-79.047861,Ty'Son Williams
Pittsburgh,-74.0747757,40.9445343,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Saleem Brightwell
Pittsburgh,-79.96929932,40.63015747,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Ben DiNucci
Pittsburgh,-71.39588928,42.08380127,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Allen Edwards
Pittsburgh,-80.64901733,41.1000061,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Darrin Hall
Pittsburgh,-80.148379,25.9812024,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Malik Henderson
Pittsburgh,-75.54558563,39.74601364,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Quadree Henderson
Pittsburgh,-97.14230347,32.56362152,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Gentry Ivery
Pittsburgh,-80.16625214,40.51863861,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Dane Jackson
Pittsburgh,-82.99890137,39.96136475,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Anthony McKee
Pittsburgh,-80.1868515,40.26278687,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Alex Paulina
Pittsburgh,-79.53821564,40.30168915,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Tony Pilato
Pittsburgh,-75.82329559,39.98334885,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Jay Stocker
Pittsburgh,-79.48820496,40.60639191,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Tre Tipton
Pittsburgh,-80.27083588,40.68744278,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&w=80&h=80&transparent=true,40.446786,-80.015761,Jordan Whitehead
Syracuse,-73.40729523,41.11759949,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Evan Adams
Syracuse,-81.93497467,40.80502319,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Marquise Blair
Syracuse,-80.14283752,26.12309074,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Colin Byrne
Syracuse,-74.40673065,40.63404083,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Kenny Carter
Syracuse,-86.29457855,34.3585434,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Steven Clark
Syracuse,-80.14283752,26.12309074,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Samuel Clausman
Syracuse,-88.20417786,41.62700653,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Cody Conway
Syracuse,-84.74777222,33.75165939,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Tyler Cross
Syracuse,-71.31530762,42.63344574,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Shyheim Cullen
Syracuse,-87.6503067,41.85000992,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,AJ Duerig
Syracuse,-122.6727066,45.42033005,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Eric Dungey
Syracuse,-118.6089752,34.165357,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Trey Dunkelberger
Syracuse,-75.82329559,39.98334885,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Amir Ealey
Syracuse,-74.13990021,41.05768967,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Daivon Ellison
Syracuse,-73.7242983,40.6228819,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Jordan Fredericks
Syracuse,-84.28807831,33.61036301,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Christopher Fredrick
Syracuse,-72.8305154,41.8096201,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Anthony Giudice
Syracuse,-81.79773712,41.48223114,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Troy Henderson
Syracuse,-82.2756468,27.9836329,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Sterling Hofrichter
Syracuse,-76.35368347,39.99788666,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Matt Keller
Syracuse,-73.59645844,40.87600327,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Tyrone Perkins
Syracuse,-74.30348206,40.73959732,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Jake Pickard
Syracuse,-73.78160858,40.91175842,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Qaadir Sheppard
Syracuse,-74.54586029,40.37919617,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Dontae Strickland
Syracuse,-83.98753357,33.95662308,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Kielan Whitner
Syracuse,-100.0181732,37.75279617,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&w=80&h=80&transparent=true,43.036244,-76.136467,Ted Taylor
Virginia,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Naji Abdullah
Virginia,-75.27380371,40.10273361,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Ryan Bischoff
Virginia,-76.27422333,36.81948853,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Richard Burney
Virginia,-74.04832458,40.12630463,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Tanner Cowley
Virginia,-79.94111633,37.27119827,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Warren Craft
Virginia,-77.57924652,38.69886017,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,David Eldridge
Virginia,-81.95620728,28.04432487,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Eric Gallon
Virginia,-78.92127228,40.326931,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Kareem Gibson
Virginia,-75.97751617,36.8533783,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,T.J. Griffin
Virginia,-77.47959137,37.75937653,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Eli Hanback
Virginia,-77.0368707,38.9071923,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Nick Johns
Virginia,-75.16322327,39.95243835,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Gladimir Paul
Virginia,-82.04517365,26.93050766,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Grant Polk
Virginia,-77.767773,38.5830443,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,RJ Proctor
Virginia,-77.06658936,39.15355682,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Myles Robinson
Virginia,-74.65805817,40.34872055,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Christopher Sharp
Virginia,-80.19329071,25.77483749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Dominic Sheppard
Virginia,-75.97751617,36.8533783,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Jahvoni Simmons
Virginia,-84.40789032,39.33029938,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,C.J. Stalker
Virginia,-79.28514862,37.11224747,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Juan Thornhill
Virginia,-80.08492279,42.12926483,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,James Trucilla
Virginia,-82.35388184,31.21380043,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Steven Wright
Virginia,-75.16322327,39.95243835,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&w=80&h=80&transparent=true,38.031056,-78.513861,Olamide Zaccheaus
Virginia Tech,-80.84257507,35.22746277,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Adonis Alexander
Virginia Tech,-75.97751617,36.8533783,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Jahque Alleyne
Virginia Tech,-81.73223114,28.02276421,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Mike Arnold
Virginia Tech,-78.26148987,37.76346207,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Xavier Burke
Virginia Tech,-79.4422226,37.78420639,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Austin Clark
Virginia Tech,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Chris Cunningham
Virginia Tech,-79.39437866,36.58641434,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Tremaine Edmunds
Virginia Tech,-80.05405426,37.29384232,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Coleman Fox
Virginia Tech,-77.06658936,39.15355682,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Darius Fullwood
Virginia Tech,-77.78997803,35.93837738,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Houshun Gaines
Virginia Tech,-75.97751617,36.8533783,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Trevon Hill
Virginia Tech,-80.05405426,37.29384232,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Zach Hoyt
Virginia Tech,-77.0368707,38.9071923,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,DuWayne Johnson
Virginia Tech,-82.4580307,27.94833755,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&w=80&h=80&transparent=true,37.22,-80.418056,Dwayne Lawson
